timestamp,location_name,latitude,longitude,solar_radiation_kw_per_m2,raw_allsky_sfc_sw_dwn_wh_per_m2,source,source_dataset,time_standard
2023-12-19T09:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.1318,131.8,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-19T10:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.21977000000000002,219.77,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-19T11:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.35098,350.98,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-19T12:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.49439999999999995,494.4,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-19T13:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.40976999999999997,409.77,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-19T14:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.40162,401.62,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-19T15:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.25212,252.12,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-19T16:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.241,241.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-19T17:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.11638,116.38,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-19T18:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0319,31.9,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-19T19:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-19T20:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-19T21:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-19T22:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-19T23:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-20T00:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-20T01:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-20T02:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-20T03:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-20T04:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-20T05:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-20T06:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-20T07:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-20T08:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.03975,39.75,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-20T09:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.16607,166.07,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-20T10:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.32944999999999997,329.45,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-20T11:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.47202,472.02,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-20T12:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.55725,557.25,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-20T13:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.5917,591.7,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-20T14:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.59192,591.92,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-20T15:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.48712,487.12,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-20T16:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.3105,310.5,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-20T17:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.16898,168.98,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-20T18:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.047799999999999995,47.8,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-20T19:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-20T20:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-20T21:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-20T22:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-20T23:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-21T00:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-21T01:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-21T02:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-21T03:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-21T04:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-21T05:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-21T06:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-21T07:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-21T08:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.053649999999999996,53.65,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-21T09:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.2283,228.3,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-21T10:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.42195,421.95,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-21T11:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.59305,593.05,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-21T12:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.70797,707.97,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-21T13:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.7553,755.3,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-21T14:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.6920499999999999,692.05,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-21T15:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.59608,596.08,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-21T16:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.42073,420.73,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-21T17:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.23127,231.27,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-21T18:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.06197,61.97,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-21T19:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-21T20:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-21T21:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-21T22:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-21T23:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-22T00:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-22T01:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-22T02:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-22T03:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-22T04:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-22T05:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-22T06:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-22T07:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-22T08:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.05638,56.38,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-22T09:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.23402,234.02,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-22T10:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.43310000000000004,433.1,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-22T11:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.602,602.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-22T12:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.70488,704.88,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-22T13:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.758,758.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-22T14:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.64,640.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-22T15:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.6355299999999999,635.53,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-22T16:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.46895,468.95,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-22T17:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.26342000000000004,263.42,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-22T18:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0705,70.5,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-22T19:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-22T20:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-22T21:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-22T22:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-22T23:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-23T00:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-23T01:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-23T02:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-23T03:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-23T04:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-23T05:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-23T06:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-23T07:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-23T08:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0509,50.9,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-23T09:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.2281,228.1,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-23T10:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.4407,440.7,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-23T11:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.6190800000000001,619.08,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-23T12:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.7372000000000001,737.2,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-23T13:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.80722,807.22,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-23T14:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.77542,775.42,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-23T15:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.68355,683.55,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-23T16:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.5078,507.8,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-23T17:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.28088,280.88,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-23T18:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.07875,78.75,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-23T19:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-23T20:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-23T21:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-23T22:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-23T23:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-24T00:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-24T01:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-24T02:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-24T03:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-24T04:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-24T05:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-24T06:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-24T07:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-24T08:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.05838,58.38,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-24T09:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.25252,252.52,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-24T10:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.45838,458.38,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-24T11:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.63415,634.15,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-24T12:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.74688,746.88,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-24T13:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.8009,800.9,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-24T14:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.7680800000000001,768.08,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-24T15:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.66542,665.42,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-24T16:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.50395,503.95,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-24T17:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.29648,296.48,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-24T18:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.08585,85.85,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-24T19:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-24T20:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-24T21:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-24T22:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-24T23:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-25T00:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-25T01:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-25T02:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-25T03:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-25T04:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-25T05:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-25T06:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-25T07:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-25T08:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0554,55.4,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-25T09:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.23865,238.65,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-25T10:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.4427,442.7,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-25T11:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.59558,595.58,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-25T12:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.7120299999999999,712.03,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-25T13:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.76838,768.38,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-25T14:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.74417,744.17,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-12-25T15:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.65412,654.12,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
